Time,Learning rate,Train loss,Validation loss,MAE_energy-train,MAE_forces-train,MAE_energy-validation,MAE_forces-validation
510799.98236584663,2.3385865072536148e-05,0.0041115685669336636,0.009938256380499227,0.040480518870537455,0.03544320263561038,0.09063464824394958,0.04972839477919242
511398.7122695446,2.3385865072536148e-05,0.004095892627692491,0.009929899480935991,0.0403443801177241,0.0353365310952648,0.09277668397929605,0.0495905500687343
512002.5272743702,2.3385865072536148e-05,0.004097911803894947,0.009913594958480085,0.04044224460634198,0.035338662432011884,0.09065550437244538,0.04967100965345102
512607.1670591831,2.24504304696347e-05,0.004111520963301852,0.009950136950520579,0.040452142979567694,0.035446057868022525,0.09076976016173559,0.04975199027473002
513207.8423728943,2.24504304696347e-05,0.0041012900285325475,0.009952428736216021,0.04045373370334419,0.035374605645802915,0.09028896914830323,0.04980025754246207
513861.1185512543,2.24504304696347e-05,0.004106742001286447,0.00996627256524847,0.04044827620707486,0.035415086053760335,0.09035876178803746,0.04981209851962782
514463.4192094803,2.24504304696347e-05,0.004103924660833345,0.009922360377124639,0.04024773148599596,0.035420650051252354,0.09078975069530644,0.049657991567479125
515060.1085193157,2.24504304696347e-05,0.004098570357112714,0.009957605137676488,0.040384901839093705,0.035377729931300006,0.0909580890996872,0.04976893025559875
515662.2821993828,2.24504304696347e-05,0.004102255380393087,0.00994743471788784,0.04014043365717713,0.03541050204294146,0.09080156242824083,0.049762310334178106
516260.91633558273,2.155241325084931e-05,0.004090063712011553,0.009940798413726257,0.04010337101408736,0.035327975169811565,0.09068998415278579,0.049721964913569325
516861.2140674591,2.155241325084931e-05,0.004088199000342084,0.00992389506594096,0.04006857055997942,0.03532471624903143,0.09065263948745778,0.04967705913050765
517490.70646071434,2.155241325084931e-05,0.004110297579914429,0.009916986136956981,0.04021824550815535,0.03548168375948055,0.09106063207405833,0.04965335309910518
